,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,646.432,315.00800000000004,-112.015,292.91,3.134983,0.041249,-0.033168,40.6,0,0,6.740595824786842,-3.4921022647059026,0.0823068949866498,-0.0670386736838867,-0.6606661120949806,0.0881977621487753,0.9998527539103533,0.013155709694772878,-0.010578403819637492,0.003081423849113209
125,647.032,315.016,-112.00699999999999,292.907,3.134969,0.04138,-0.033149,40.6,0,0,6.744786921023746,-3.499493581148475,0.0770050229371826,-0.0653215205447231,-0.6605654658808419,0.0881342815453192,0.9998522470282776,0.013197542298513998,-0.010572385926859364,0.0030876602138677858
250,648.032,330.49,-112.03699999999999,292.846,3.134941,0.041135,-0.033133,40.6,0,0,6.867619588799556,-3.373384061867219,0.0290650065315765,-0.0798605801282479,-0.6495649753272107,0.0883384042538279,0.999853277899916,0.01311953385611182,-0.010567388240052338,0.0031033546325774154
375,649.432,366.267,-112.087,292.916,3.134907,0.04101,-0.033051,40.6,0,0,6.857760773902104,-3.874079463977644,0.1364407443101167,-0.0331263138741971,-0.6550483753028252,0.0881259262958061,0.9998540162116817,0.013079818063132674,-0.010541357395869252,0.0031216036036213067
500,650.432,399.914,-112.03699999999999,292.851,3.134845,0.041311,-0.033679,40.6,0,0,6.930527514767957,-2.972031670322433,0.0828557244956749,-0.1108100645114207,-0.64718938177554,0.0901074931269222,0.9998505387617131,0.013176034415349126,-0.010741828158953868,0.0031472818115095935
625,651.232,414.87,-112.013,292.87,3.134878,0.041381,-0.03345,40.6,0,0,6.695823613045239,-3.2671105423523668,0.1463556216113063,-0.0833338590160196,-0.6645739916049249,0.087982366695383,0.9998510785950405,0.013198228920979181,-0.010668682666121013,0.0031315484752795983
750,652.432,442.64799999999997,-112.045,292.788,3.134801,0.041385,-0.033673,40.6,0,0,6.896376317077612,-3.819069449176943,0.0642082247292559,-0.0343659944629051,-0.6480767371010534,0.0881441688531041,0.9998501760144074,0.013199817000937619,-0.010740061323488523,0.003168822788958968
875,653.632,464.89599999999996,-112.042,292.88,3.134778,0.041335,-0.033399,40.6,0,0,6.741436133441437,-3.485037329235809,0.1251666031651409,-0.0643191993789053,-0.6605952330746371,0.0879225815815282,0.9998512767045088,0.013183980659102772,-0.010652758437967183,0.0031821162779629548
1000,655.032,507.316,-112.03699999999999,292.90500000000003,3.134807,0.041224,-0.033108,40.6,0,0,6.733831378993785,-3.647056026721569,0.1907986591754814,-0.0478896268986951,-0.6611308607490085,0.0882662483431816,0.9998527685294247,0.013148474700310738,-0.010559860769888607,0.003169892367288226
1125,657.032,524.5600000000001,-112.067,292.88100000000003,3.134777,0.041174,-0.033345,40.6,0,0,6.768443863642037,-3.4259157023776994,0.1218854517297403,-0.068565619587757,-0.6575909247049185,0.088226875354454,0.9998521296492657,0.013132644391029687,-0.01063554736530055,0.003183962840102374
