,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,5725.288,315.023,-112.00699999999999,292.9649999999999,3.134959,0.041172,-0.032886,40.6,0,0,6.732482701103372,-3.5033497955525448,0.0249924353297963,-0.0676428830588787,-0.6573989541755544,0.0909857308905603,0.9998539785224089,0.013131268384602357,-0.010488557565725082,0.0030954133346439727
125,5725.888,315.041,-112.031,292.95500000000004,3.134912,0.041154,-0.032942,40.6,0,0,6.725665597863961,-3.502716913866682,0.025493774043718,-0.0672692808043586,-0.6580319646464431,0.0908553889415825,0.9998537897292558,0.013125721826487568,-0.010506573562913773,0.0031187341255441573
250,5727.08,328.347,-112.055,293.01700000000005,3.134897,0.041087,-0.032369,40.6,0,0,6.775842797326531,-3.613308642531154,0.1208651071192177,-0.058332346440213,-0.6534304510720826,0.0905662671052423,0.9998559376585884,0.013104443594344062,-0.010323891613048482,0.0031296563565212055
375,5728.48,364.965,-112.025,292.97200000000004,3.134866,0.041401,-0.032884,40.6,0,0,6.692358287390744,-3.542307532641033,0.0458970859420293,-0.0641439887925226,-0.6608511525421717,0.0909788196082555,0.9998528749060083,0.013204682073805912,-0.010488219253521258,0.0031404092742785467
500,5729.688,397.61999999999995,-112.063,292.94599999999997,3.134875,0.041251,-0.033085,40.6,0,0,6.882814691473994,-3.672043964328527,-0.1558190477463447,-0.0548996715348368,-0.6437673276776448,0.0897978100839374,0.9998528462192062,0.013156802028593956,-0.010552296795617828,0.003135841206121304
625,5730.296,413.723,-112.041,292.93,3.134832,0.041369,-0.033136,40.6,0,0,6.852702903460849,-3.797088300133995,0.0615246634982488,-0.0426349378081591,-0.6464311212394003,0.0910127127139462,0.9998521104139854,0.01319460881977604,-0.010568700182554541,0.00315629137508321
750,5731.696,429.34099999999995,-112.064,292.93,3.134818,0.041342,-0.03315,40.6,0,0,6.756111031518288,-3.315894311446761,-0.0833380819502854,-0.0869525151064593,-0.6564965183483815,0.0908480766878594,0.9998521530755763,0.013186056642666486,-0.010573213141705628,0.003163394412800492
875,5733.288,464.949,-112.057,292.947,3.134743,0.041427,-0.033025,40.6,0,0,6.730560331932807,-3.474226720269153,0.0559107005795841,-0.0690140789523003,-0.656980923646701,0.0906178642297655,0.9998520895191094,0.013213482736067405,-0.010533595658836653,0.003200987464938705
1000,5734.696,498.587,-112.089,293.09200000000004,3.13471,0.041259,-0.03252,40.6,0,0,6.692045843654464,-3.2279225237128224,-0.0912373789806064,-0.0900081737058961,-0.6616656051444152,0.0905036556039274,0.9998544115676996,0.01316006685367122,-0.010372655034813934,0.0032212321469506514
1125,5735.48,514.908,-112.076,292.916,3.134702,0.041382,-0.033139,40.7,0,0,6.790120654044772,-3.672488154510171,0.271140118472328,-0.0537681553748714,-0.6519261531349834,0.0904986086618312,0.9998518268511303,0.013199298784622423,-0.010570092369233059,0.0032211801187730297
