,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,6309.432,314.98900000000003,-112.02800000000002,292.82599999999996,3.134763,0.041528,-0.033095,38.6,0,0,6.735341493882793,-3.4088550892193594,0.0730796311498153,-0.0685176082947019,-0.6618025418969988,0.0808550271707715,0.9998514650781614,0.013245604736870344,-0.010555848795191773,0.0031899517899247856
125,6310.032,316.967,-112.04400000000001,292.764,3.134738,0.041444,-0.033466,38.6,0,0,6.75366619174259,-2.896937237444177,0.0504821806730287,-0.1101476453987743,-0.6613476751045746,0.0806445156985065,0.9998505259039415,0.013218905438209813,-0.010674256572607123,0.003201036589850073
250,6310.432,326.774,-112.071,292.877,3.134713,0.041261,-0.032863,38.6,0,0,6.769328095930347,-2.8788132692803994,0.1037615277718553,-0.1174462985007843,-0.6605370237635462,0.081480380867071,0.9998532734323335,0.013160677202375947,-0.010482037151345842,0.0032179309159503697
375,6311.032,352.246,-112.096,292.786,3.134673,0.041211,-0.033406,38.6,0,0,6.764930712342673,-3.9740406282646754,0.0686748736707404,-0.016954333860265,-0.6569235754798699,0.0814610059050321,0.9998515929990403,0.013144874760169067,-0.01065535139254587,0.0032353873836515794
500,6311.432,362.56899999999996,-112.069,292.832,3.1347,0.041313,-0.033042,38.6,0,0,6.5758750452373445,-3.6956378951569824,0.0987140479643152,-0.0422534230673943,-0.6758266881721771,0.0807554892702253,0.9998524370551419,0.013177306833846646,-0.010539166180232876,0.003223146866872331
625,6312.032,367.999,-112.07800000000002,292.91299999999995,3.134709,0.041382,-0.032692,38.6,0,0,6.687844884480989,-3.5294236134611823,0.1574425434798946,-0.0552054568101414,-0.6658274534788711,0.080883216867382,0.9998533278720256,0.013199289125083115,-0.010427508580475017,0.0032200271166526037
750,6312.432,378.914,-112.10399999999998,292.81,3.13465,0.041293,-0.033472,38.6,0,0,6.611973423217618,-3.8855794571041504,0.089137528449007,-0.0255397854269145,-0.6693475580046693,0.081751338209359,0.999850987917287,0.013171118575939429,-0.010676474970911403,0.0032459942204962474
875,6313.032,404.323,-112.116,292.837,3.134651,0.041327,-0.033331,38.6,0,0,6.896094968518474,-3.71346845333228,0.0401206715418818,-0.0395531443297256,-0.6492631810369814,0.0803839045501866,0.9998513241326855,0.013181963693065511,-0.010631500758670276,0.003246021399863478
1000,6313.432,413.22700000000003,-112.094,292.83,3.134652,0.041412,-0.033477,38.6,0,0,6.737507747139302,-3.524749906887456,0.1373589529527553,-0.0574874393552135,-0.6616847156343683,0.0809099639493819,0.9998504763640831,0.013209060504065333,-0.010678057531502829,0.0032441828662702196
1125,6314.032,414.626,-116.53099999999999,292.86699999999996,3.134765,0.041543,-0.033151,38.6,0,0,6.883361356080596,-3.360652208651476,0.2492747972745226,-0.0719268288079589,-0.6500347432507854,0.0811453682847882,0.9998512176588188,0.013250377344139133,-0.010573700968527945,0.0031885567649538355
1250,6314.432,414.62399999999997,-128.969,292.799,3.134721,0.041596,-0.033419,38.6,0,0,6.750403018506822,-3.2850954312344243,0.0584917080610434,-0.0770562144071452,-0.6627810791428163,0.0809959156040396,0.9998500174451889,0.013267452295004908,-0.010659317921116669,0.0032087795050708312
1375,6315.032,414.54,-153.728,292.812,3.134654,0.041681,-0.033561,38.6,0,0,6.638964679459553,-3.417287172574046,0.0994748584772159,-0.0663474328205573,-0.6676655930918837,0.0809034262405196,0.9998490637221065,0.013294835355034758,-0.01070482880329938,0.0032409515888841647
1500,6315.432,414.447,-160.607,292.742,3.134646,0.04142,-0.033987,38.7,0,0,6.432652837523317,-3.757322733242298,-0.0339908039012086,-0.04546731576952,-0.6654873785767338,0.0827706962424816,0.9998486914252506,0.01321161394263782,-0.010840732087600958,0.0032443859279979157
1625,6316.032,414.539,-171.766,292.858,3.13471,0.041404,-0.033316,38.6,0,0,6.929834093394001,-3.515973538638709,0.040694336018063,-0.057618174729054,-0.6472496721927042,0.0811969477876038,0.9998511530483427,0.01320627335249946,-0.010626514419183459,0.003216097532311914
1750,6316.44,414.477,-189.39600000000002,292.77500000000003,3.134784,0.041076,-0.033687,38.6,0,0,6.59484045307336,-3.760785411943763,0.0527551910393027,-0.0380290615894789,-0.6706903515372898,0.0803474590472975,0.9998513892023217,0.01310134786411905,-0.010744597952541105,0.003179278089315189
1875,6317.024,414.482,-207.57200000000003,292.821,3.13474,0.04131,-0.033629,38.6,0,0,6.851378002312541,-3.4920573874123377,0.1214818233146764,-0.0611411545724399,-0.650855853830152,0.0812302874692495,0.9998505370075372,0.01317615677337877,-0.010726240041925796,0.0032000489036644333
2000,6317.44,414.5,-210.834,292.73900000000003,3.134788,0.041186,-0.033771,38.6,0,0,6.76750112666209,-3.5326087643519206,-0.0673366213314791,-0.0557074110450682,-0.6585578628968366,0.080343306951351,0.9998506512519332,0.01313640632874125,-0.010771368380709969,0.003176105013739811
2125,6318.04,414.47299999999996,-224.57399999999998,292.703,3.134777,0.041413,-0.034085,38.6,0,0,6.738931208252325,-3.4185065205466723,0.1592463229621852,-0.0659233015803416,-0.662125292753763,0.0814396398649217,0.9998486056823924,0.013208828030550472,-0.010871535590788226,0.0031784101266934687
2250,6318.432,414.46,-242.141,292.745,3.134787,0.041422,-0.033876,38.6,0,0,6.63067321677502,-3.3260244131019263,0.0541532095875536,-0.0736365280793768,-0.6700231017382616,0.0802800033070474,0.9998493035526073,0.013211665689488982,-0.01080484734916539,0.0031744840268135193
2375,6319.024,414.451,-258.536,292.742,3.134728,0.041129,-0.033824,38.6,0,0,6.57271239214167,-3.396356283045365,0.1297945731268793,-0.0681732770860151,-0.6718455481360901,0.0792253193943527,0.9998506061654979,0.013118476493329171,-0.010788478905647254,0.0032061889967115098
2500,6319.44,414.42400000000004,-260.11,292.719,3.134714,0.041078,-0.033956,38.6,0,0,6.750174579200149,-3.413027062325541,0.0555906273698121,-0.0664486349721633,-0.6605647046118323,0.0808580304097873,0.999850341820779,0.01310226462168924,-0.010830627038660105,0.0032128088339858883
2625,6320.04,414.461,-265.195,292.68,3.134816,0.040983,-0.034072,38.7,0,0,6.930997225826264,-3.267622863644412,0.1384417931923592,-0.0799058742774046,-0.6455893823249189,0.0806953153173311,0.9998505088973515,0.013071540213569204,-0.010867274678689455,0.003161808850967611
2750,6320.44,414.456,-278.108,292.714,3.134746,0.041229,-0.033953,38.7,0,0,6.677994563120772,-3.3736246421549985,0.0923901872199331,-0.0694253680945915,-0.6709883970132461,0.0809048766017744,0.9998497774057845,0.013150286011263144,-0.010829553492454765,0.003195836444371182
2875,6321.032,414.492,-302.328,292.688,3.134708,0.041142,-0.033923,38.6,0,0,6.844245936895468,-3.362116500464709,0.0319325220933846,-0.0693420263321036,-0.6523345865579409,0.0810508046421415,0.9998501786966592,0.01312270107835816,-0.010820120282950365,0.0032155674039814094
